Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
02/08/2023 01:02:00,SVDT1,27.2,96.7,0,3176.4,0,95,0.5,3,2,0,0
02/08/2023 01:03:00,SVDT1,27.2,96.7,0,3176.4,0,81,0.3,0.3,2,0,0
02/08/2023 01:04:00,SVDT1,27.2,96.7,0,3176.4,0,98,0.3,1.3,2,0,0
02/08/2023 01:05:00,SVDT1,27.2,96.8,0,3176.4,0,106,0.4,0.4,2,0,0
02/08/2023 01:06:00,SVDT1,27.2,96.7,0,3176.4,0,123,0.5,0.5,2,0,0
02/08/2023 01:07:00,SVDT1,27.2,96.7,0,3176.4,0,66,0.2,0.2,2,0,0
02/08/2023 01:08:00,SVDT1,27.2,96.8,0,3176.4,0,94,0.3,0.7,2,0,0
02/08/2023 01:09:00,SVDT1,27.2,96.8,0,3176.4,0,107,1.1,4.6,2,0,0
02/08/2023 01:10:00,SVDT1,27.2,96.8,0,3176.4,0,99,1.2,2.7,2,0,0
02/08/2023 01:11:00,SVDT1,27.2,96.8,0,3176.4,0,117,0.6,0.6,2,0,0
02/08/2023 01:12:00,SVDT1,27.2,96.8,0,3176.4,0,120,0.3,0.3,2,0,0
02/08/2023 01:13:00,SVDT1,27.2,96.8,0,3176.4,0,111,0.3,0.3,2,0,0
02/08/2023 01:14:00,SVDT1,27.1,96.8,0,3176.4,0,111,0.5,0.6,2,0,0
02/08/2023 01:15:00,SVDT1,27.2,96.8,0,3176.4,0,106,0.6,0.7,2,0,0
02/08/2023 01:16:00,SVDT1,27.1,96.8,0,3176.4,0,111,0.4,0.4,2,0,0
02/08/2023 01:17:00,SVDT1,27.1,96.9,0,3176.4,0,87,0.4,0.4,2,0,0
02/08/2023 01:18:00,SVDT1,27.1,96.9,0,3176.4,0,78,0.5,0.7,2,0,0
02/08/2023 01:19:00,SVDT1,27.1,96.8,0,3176.4,0,146,0.4,0.4,2,0,0
02/08/2023 01:20:00,SVDT1,27.1,96.8,0,3176.4,0,140,0.5,0.6,2,0,0
02/08/2023 01:21:00,SVDT1,27.1,96.8,0,3176.4,0,78,0.2,0.2,2,0,0
02/08/2023 01:22:00,SVDT1,27.1,96.8,0,3176.4,0,86,0.5,0.5,2,0,0
02/08/2023 01:23:00,SVDT1,27.1,96.8,0,3176.4,0,117,0.7,0.7,2,0,0
02/08/2023 01:24:00,SVDT1,27.1,96.8,0,3176.4,0,137,1.1,1.3,2,0,0
02/08/2023 01:25:00,SVDT1,27.1,96.9,0,3176.4,0,111,0.8,2.8,2,0,0
02/08/2023 01:26:00,SVDT1,27.1,96.9,0,3176.4,0,94,0.5,0.5,2,0,0
02/08/2023 01:27:00,SVDT1,27.1,96.9,0,3176.4,0,108,0.3,0.3,2,0,0
02/08/2023 01:28:00,SVDT1,27.1,96.9,0,3176.4,0,90,0.5,1.1,2,0,0
02/08/2023 01:29:00,SVDT1,27.1,96.9,0,3176.4,0,130,0.6,3.3,2,0,0
02/08/2023 01:30:00,SVDT1,27.1,96.9,0,3176.4,0,106,0.6,0.6,2,0,0
02/08/2023 01:31:00,SVDT1,27.1,96.9,0,3176.4,0,95,0.7,1,2,0,0
02/08/2023 01:32:00,SVDT1,27.1,96.9,0,3176.4,0,132,1.1,1.9,2,0,0
02/08/2023 01:33:00,SVDT1,27.1,97.0,0,3176.4,0,108,1,1.6,2,0,0
02/08/2023 01:34:00,SVDT1,27.1,97.0,0,3176.4,0,147,0.7,2.7,2,0,0
02/08/2023 01:35:00,SVDT1,27.1,97.0,0,3176.4,0,88,0.6,0.6,2,0,0
02/08/2023 01:36:00,SVDT1,27.1,97.0,0,3176.4,0,100,0.8,1.8,2,0,0
02/08/2023 01:37:00,SVDT1,27.0,97.0,0,3176.4,0,148,0.9,4,2,0,0
02/08/2023 01:38:00,SVDT1,27.0,97.1,0,3176.4,0,89,0.7,1,2,0,0
02/08/2023 01:39:00,SVDT1,27.0,97.1,0,3176.4,0,93,0.5,0.5,2,0,0
02/08/2023 01:40:00,SVDT1,27.0,97.1,0,3176.4,0,115,0.8,7.3,2,0,0
02/08/2023 01:41:00,SVDT1,27.0,97.1,0,3176.4,0,109,0.3,3.7,2,0,0
02/08/2023 01:42:00,SVDT1,27.0,97.1,0,3176.4,0,124,0.2,0.3,2,0,0
02/08/2023 01:43:00,SVDT1,27.0,97.1,0,3176.4,0,108,0.5,0.6,2,0,0
02/08/2023 01:44:00,SVDT1,27.0,97.1,0,3176.4,0,64,1.1,2.2,2,0,0
02/08/2023 01:45:00,SVDT1,27.0,97.2,0,3176.4,0,117,0.3,1.8,2,0,0
02/08/2023 01:46:00,SVDT1,27.0,97.2,0,3176.4,0,93,0.7,2.1,2,0,0
02/08/2023 01:47:00,SVDT1,27.0,97.2,0,3176.4,0,131,0.7,1.2,2,0,0
02/08/2023 01:48:00,SVDT1,27.0,97.2,0,3176.4,0,115,0.5,1,2,0,0
02/08/2023 01:49:00,SVDT1,27.0,97.2,0,3176.4,0,123,0.5,0.6,2,0,0
02/08/2023 01:50:00,SVDT1,27.0,97.1,0,3176.4,0,155,0.8,2.1,2,0,0
02/08/2023 01:51:00,SVDT1,27.0,97.1,0,3176.4,0,102,0.9,1.1,2,0,0
02/08/2023 01:52:00,SVDT1,27.0,97.1,0,3176.4,0,67,0.8,1.6,2,0,0
02/08/2023 01:53:00,SVDT1,27.0,97.1,0,3176.4,0,82,0.5,5.5,2,0,0
02/08/2023 01:54:00,SVDT1,27.0,97.1,0,3176.4,0,101,0.8,2.3,2,0,0
02/08/2023 01:55:00,SVDT1,27.1,97.1,0,3176.4,0,150,0.4,0.4,2,0,0
02/08/2023 01:56:00,SVDT1,27.0,97.1,0,3176.4,0,98,0.4,0.5,2,0,0
02/08/2023 01:57:00,SVDT1,27.0,97.0,0,3176.4,0,97,1,2.1,2,0,0
02/08/2023 01:58:00,SVDT1,27.1,97.0,0,3176.4,0,88,0.6,0.8,2,0,0
02/08/2023 01:59:00,SVDT1,27.1,97.0,0,3176.4,0,102,0.5,0.5,2,0,0
02/08/2023 02:00:00,SVDT1,27.1,97.1,0,3176.4,0,99,1.9,3.3,2,0,0
02/08/2023 02:01:00,SVDT1,27.1,97.0,0,3176.4,0,66,0.6,0.7,2,0,0
02/08/2023 02:02:00,SVDT1,27.1,97.0,0,3176.4,0,89,1,2,2,0,0
02/08/2023 02:03:00,SVDT1,27.1,97.0,0,3176.4,0,120,0.8,3.8,2,0,0
02/08/2023 02:04:00,SVDT1,27.1,97.0,0,3176.4,0,94,0.9,1.3,2,0,0
02/08/2023 02:05:00,SVDT1,27.1,97.0,0,3176.4,0,89,0.5,0.7,2,0,0
02/08/2023 02:06:00,SVDT1,27.1,97.0,0,3176.4,0,128,1,1.3,2,0,0
02/08/2023 02:07:00,SVDT1,27.1,97.0,0,3176.4,0,104,1,1.5,2,0,0
02/08/2023 02:08:00,SVDT1,27.0,97.0,0,3176.4,0,126,0.6,0.7,2,0,0
02/08/2023 02:09:00,SVDT1,27.0,97.0,0,3176.4,0,99,0.4,0.4,2,0,0
02/08/2023 02:10:00,SVDT1,27.0,97.1,0,3176.4,0,84,0.6,0.7,2,0,0
02/08/2023 02:11:00,SVDT1,27.0,97.1,0,3176.4,0,94,0.6,1.3,2,0,0
02/08/2023 02:12:00,SVDT1,27.0,97.1,0,3176.4,0,119,0.6,0.6,2,0,0
02/08/2023 02:13:00,SVDT1,27.0,97.1,0,3176.4,0,101,0.5,1.8,2,0,0
02/08/2023 02:14:00,SVDT1,27.0,97.1,0,3176.4,0,109,0.9,2.5,2,0,0
02/08/2023 02:15:00,SVDT1,27.0,97.1,0,3176.4,0,89,0.3,1.4,2,0,0
02/08/2023 02:16:00,SVDT1,27.1,97.1,0,3176.4,0,125,0.6,0.7,2,0,0
02/08/2023 02:17:00,SVDT1,27.1,97.1,0,3176.4,0,75,0.6,0.7,2,0,0
02/08/2023 02:18:00,SVDT1,27.1,97.0,0,3176.4,0,97,0.6,0.7,2,0,0
02/08/2023 02:19:00,SVDT1,27.1,97.0,0,3176.4,0,115,0.7,0.8,2,0,0
02/08/2023 02:20:00,SVDT1,27.1,97.0,0,3176.4,0,103,0.4,0.4,2,0,0
02/08/2023 02:21:00,SVDT1,27.0,97.0,0,3176.4,0,123,1.1,3.6,2,0,0
02/08/2023 02:22:00,SVDT1,27.0,97.0,0,3176.4,0,110,0.5,1.6,2,0,0
02/08/2023 02:23:00,SVDT1,27.0,97.1,0,3176.4,0,82,0.5,1.7,2,0,0
02/08/2023 02:24:00,SVDT1,27.1,97.1,0,3176.4,0,114,0.4,0.7,2,0,0
02/08/2023 02:25:00,SVDT1,27.1,97.1,0,3176.4,0,105,1.1,2.1,2,0,0
02/08/2023 02:26:00,SVDT1,27.1,97.1,0,3176.4,0,104,0.5,3.2,2,0,0
02/08/2023 02:27:00,SVDT1,27.1,97.1,0,3176.4,0,143,1.1,15.4,2,0,0
02/08/2023 02:28:00,SVDT1,27.1,97.1,0,3176.4,0,104,0.8,2.8,2,0,0
02/08/2023 02:29:00,SVDT1,27.1,97.1,0,3176.4,0,138,0.8,5.3,2,0,0
02/08/2023 02:30:00,SVDT1,27.0,97.1,0,3176.4,0,74,0.6,1.4,2,0,0
02/08/2023 02:31:00,SVDT1,27.0,97.1,0,3176.4,0,140,1.1,1.7,2,0,0
02/08/2023 02:32:00,SVDT1,27.0,97.1,0,3176.4,0,108,0.8,1,2,0,0
02/08/2023 02:33:00,SVDT1,27.0,97.1,0,3176.4,0,85,0.7,1,2,0,0
02/08/2023 02:34:00,SVDT1,27.0,97.1,0,3176.4,0,63,0.5,1,2,0,0
02/08/2023 02:35:00,SVDT1,27.0,97.1,0,3176.4,0,90,0.4,0.4,2,0,0
02/08/2023 02:36:00,SVDT1,27.0,97.1,0,3176.4,0,111,0.4,0.4,2,0,0
02/08/2023 02:37:00,SVDT1,27.0,97.1,0,3176.4,0,107,0.5,1.3,2,0,0
02/08/2023 02:38:00,SVDT1,27.0,97.1,0,3176.4,0,96,0.5,2.5,2,0,0
02/08/2023 02:39:00,SVDT1,27.0,97.1,0,3176.4,0,153,0.6,1.1,2,0,0
02/08/2023 02:40:00,SVDT1,27.0,97.1,0,3176.4,0,93,0.7,2.1,2,0,0
02/08/2023 02:41:00,SVDT1,27.0,97.1,0,3176.4,0,80,0.8,1.3,2,0,0
02/08/2023 02:42:00,SVDT1,27.0,97.1,0,3176.4,0,95,0.8,1.3,2,0,0
02/08/2023 02:43:00,SVDT1,27.0,97.0,0,3176.4,0,115,0.9,1.5,2,0,0
02/08/2023 02:44:00,SVDT1,27.0,97.1,0,3176.4,0,151,0.5,0.7,2,0,0
02/08/2023 02:45:00,SVDT1,27.0,97.0,0,3176.4,0,103,0.7,1,2,0,0
02/08/2023 02:46:00,SVDT1,27.0,97.0,0,3176.4,0,80,1.2,4.6,2,0,0
02/08/2023 02:47:00,SVDT1,27.0,97.0,0,3176.4,0,71,0.8,0.8,2,0,0
02/08/2023 02:48:00,SVDT1,27.0,97.1,0,3176.4,0,92,0.2,0.2,2,0,0
02/08/2023 02:49:00,SVDT1,27.0,97.1,0,3176.4,0,104,0.3,0.3,2,0,0
02/08/2023 02:50:00,SVDT1,27.0,97.1,0,3176.4,0,78,0.7,2.3,2,0,0
02/08/2023 02:51:00,SVDT1,27.0,97.1,0,3176.4,0,114,0.4,0.7,2,0,0
02/08/2023 02:52:00,SVDT1,27.0,97.1,0,3176.4,0,91,0.6,0.7,2,0,0
02/08/2023 02:53:00,SVDT1,27.0,97.1,0,3176.4,0,95,0.6,1.1,2,0,0
02/08/2023 02:54:00,SVDT1,27.0,97.0,0,3176.4,0,105,0.8,2.1,2,0,0
02/08/2023 02:55:00,SVDT1,27.0,97.0,0,3176.4,0,87,1.4,3.4,2,0,0
02/08/2023 02:56:00,SVDT1,27.0,97.1,0,3176.4,0,121,0.9,1.1,2,0,0
02/08/2023 02:57:00,SVDT1,27.0,97.1,0,3176.4,0,113,0.6,0.6,2,0,0
02/08/2023 02:58:00,SVDT1,27.0,97.1,0,3176.4,0,126,0.5,1.5,2,0,0
02/08/2023 02:59:00,SVDT1,27.0,97.1,0,3176.4,0,98,0.7,2.9,2,0,0
02/08/2023 03:00:00,SVDT1,27.0,97.1,0,3176.4,0,94,0.6,0.8,2,0,0
02/08/2023 03:01:00,SVDT1,27.0,97.1,0,3176.4,0,101,0.6,0.8,2,0,0
02/08/2023 03:02:00,SVDT1,27.0,97.1,0,3176.4,0,117,0.8,1.3,2,0,0
02/08/2023 03:03:00,SVDT1,27.0,97.0,0,3176.4,0,95,0.9,1.4,2,0,0
02/08/2023 03:04:00,SVDT1,27.0,97.0,0,3176.4,0,163,0.8,1.9,2,0,0
02/08/2023 03:05:00,SVDT1,27.0,97.0,0,3176.4,0,78,0.5,0.6,2,0,0
02/08/2023 03:06:00,SVDT1,27.0,97.0,0,3176.4,0,116,0.9,2.1,2,0,0
02/08/2023 03:07:00,SVDT1,27.0,97.0,0,3176.4,0,77,0.6,0.7,2,0,0
02/08/2023 03:08:00,SVDT1,27.0,97.0,0,3176.4,0,104,0.7,0.9,2,0,0
02/08/2023 03:09:00,SVDT1,27.0,97.0,0,3176.4,0,73,0.7,1,2,0,0
02/08/2023 03:10:00,SVDT1,27.0,97.1,0,3176.4,0,98,0.6,2.2,2,0,0
02/08/2023 03:11:00,SVDT1,27.0,97.1,0,3176.4,0,103,0.5,4,2,0,0
02/08/2023 03:12:00,SVDT1,27.0,97.1,0,3176.4,0,89,0.6,1.7,2,0,0
02/08/2023 03:13:00,SVDT1,27.0,97.1,0,3176.4,0,122,0.4,0.4,2,0,0
02/08/2023 03:14:00,SVDT1,27.0,97.1,0,3176.4,0,102,0.6,1,2,0,0
02/08/2023 03:15:00,SVDT1,27.0,97.1,0,3176.4,0,92,0.5,0.6,2,0,0
02/08/2023 03:16:00,SVDT1,27.0,97.1,0,3176.4,0,186,0.4,0.4,2,0,0
02/08/2023 03:17:00,SVDT1,27.0,97.1,0,3176.4,0,90,0.5,0.5,2,0,0
02/08/2023 03:18:00,SVDT1,27.0,97.1,0,3176.4,0,84,0.4,1.2,2,0,0
02/08/2023 03:19:00,SVDT1,27.0,97.1,0,3176.4,0,122,0.6,1.1,2,0,0
02/08/2023 03:20:00,SVDT1,27.0,97.1,0,3176.4,0,155,0.5,0.6,2,0,0
02/08/2023 03:21:00,SVDT1,27.0,97.1,0,3176.4,0,87,0.9,1.7,2,0,0
02/08/2023 03:22:00,SVDT1,27.0,97.1,0,3176.4,0,85,0.5,0.5,2,0,0
02/08/2023 03:23:00,SVDT1,27.0,97.1,0,3176.4,0,129,0.3,0.3,2,0,0
02/08/2023 03:24:00,SVDT1,27.0,97.1,0,3176.4,0,107,0.4,0.4,2,0,0
02/08/2023 03:25:00,SVDT1,27.0,97.1,0,3176.4,0,73,0.5,2.4,2,0,0
02/08/2023 03:26:00,SVDT1,27.0,97.1,0,3176.4,0,75,0.5,0.6,2,0,0
02/08/2023 03:27:00,SVDT1,27.0,97.1,0,3176.4,0,114,0.7,0.7,2,0,0
02/08/2023 03:28:00,SVDT1,27.0,97.2,0,3176.4,0,95,0.5,0.7,2,0,0
02/08/2023 03:29:00,SVDT1,27.0,97.2,0,3176.4,0,90,1.1,1.2,2,0,0
02/08/2023 03:30:00,SVDT1,27.0,97.2,0,3176.4,0,112,1.1,2.1,2,0,0
02/08/2023 03:31:00,SVDT1,27.0,97.2,0,3176.4,0,143,0.9,2.2,2,0,0
02/08/2023 03:32:00,SVDT1,27.0,97.2,0,3176.4,0,83,0.9,1,2,0,0
02/08/2023 03:33:00,SVDT1,27.0,97.2,0,3176.4,0,93,0.6,1.5,2,0,0
02/08/2023 03:34:00,SVDT1,27.0,97.2,0,3176.4,0,97,0.6,1.4,2,0,0
02/08/2023 03:35:00,SVDT1,27.0,97.2,0,3176.4,0,146,0.5,1.1,2,0,0
02/08/2023 03:36:00,SVDT1,27.0,97.2,0,3176.4,0,138,0.2,0.2,2,0,0
02/08/2023 03:37:00,SVDT1,27.0,97.3,0,3176.4,0,142,0.3,0.3,2,0,0
02/08/2023 03:38:00,SVDT1,27.0,97.3,0,3176.4,0,121,0.2,0.2,2,0,0
02/08/2023 03:39:00,SVDT1,27.0,97.4,0,3176.4,0,111,0.5,0.5,2,0,0
02/08/2023 03:40:00,SVDT1,27.0,97.4,0,3176.4,0,158,0.7,0.8,2,0,0
02/08/2023 03:41:00,SVDT1,27.0,97.4,0,3176.4,0,139,2,2.8,2,0,0
02/08/2023 03:42:00,SVDT1,27.0,97.3,0,3176.4,0,82,0.7,0.7,2,0,0
02/08/2023 03:43:00,SVDT1,27.0,97.4,0,3176.4,0,122,0.2,0.2,2,0,0
02/08/2023 03:44:00,SVDT1,27.0,97.4,0,3176.4,0,91,0.6,0.7,2,0,0
02/08/2023 03:45:00,SVDT1,27.0,97.4,0,3176.4,0,99,0.6,0.8,2,0,0
02/08/2023 03:46:00,SVDT1,27.0,97.3,0,3176.4,0,68,0.6,2.4,2,0,0
02/08/2023 03:47:00,SVDT1,27.0,97.4,0,3176.4,0,127,0.6,2.5,2,0,0
02/08/2023 03:48:00,SVDT1,27.0,97.4,0,3176.4,0,132,0.3,0.4,2,0,0
02/08/2023 03:49:00,SVDT1,27.0,97.4,0,3176.4,0,86,1,1.8,2,0,0
02/08/2023 03:50:00,SVDT1,27.0,97.4,0,3176.4,0,110,0.6,1.1,2,0,0
02/08/2023 03:51:00,SVDT1,27.0,97.4,0,3176.4,0,88,0.6,1,2,0,0
02/08/2023 03:52:00,SVDT1,27.0,97.5,0,3176.4,0,142,1,6.2,2,0,0
02/08/2023 03:53:00,SVDT1,27.0,97.5,0,3176.4,0,103,0.6,5.1,2,0,0
02/08/2023 03:54:00,SVDT1,27.0,97.5,0,3176.4,0,65,1.2,1.5,2,0,0
02/08/2023 03:55:00,SVDT1,27.0,97.5,0,3176.4,0,102,1.4,3.3,2,0,0
02/08/2023 03:56:00,SVDT1,27.0,97.5,0,3176.4,0,97,0.6,1.9,2,0,0
02/08/2023 03:57:00,SVDT1,27.0,97.5,0,3176.4,0,150,0.4,0.4,2,0,0
02/08/2023 03:58:00,SVDT1,26.9,97.5,0,3176.4,0,117,0.5,0.8,2,0,0
02/08/2023 03:59:00,SVDT1,26.9,97.5,0,3176.4,0,106,1.1,1.9,2,0,0
02/08/2023 04:00:00,SVDT1,27.0,97.5,0,3176.4,0,101,0.4,0.4,2,0,0
02/08/2023 04:01:00,SVDT1,26.9,97.5,0,3176.4,0,89,0.4,0.5,2,0,0
02/08/2023 04:02:00,SVDT1,26.9,97.5,0,3176.4,0,103,0.5,0.5,2,0,0
02/08/2023 04:03:00,SVDT1,26.9,97.5,0,3176.4,0,88,0.4,0.4,2,0,0
02/08/2023 04:04:00,SVDT1,26.9,97.5,0,3176.4,0,101,0.9,1.8,2,0,0
02/08/2023 04:05:00,SVDT1,27.0,97.5,0,3176.4,0,100,1.3,1.7,2,0,0
02/08/2023 04:06:00,SVDT1,27.0,97.5,0,3176.4,0,135,0.5,0.6,2,0,0
02/08/2023 04:07:00,SVDT1,27.0,97.4,0,3176.4,0,99,0.4,0.5,2,0,0
02/08/2023 04:08:00,SVDT1,27.0,97.4,0,3176.4,0,119,0.4,0.5,2,0,0
02/08/2023 04:09:00,SVDT1,27.0,97.4,0,3176.4,0,129,0.4,0.4,2,0,0
02/08/2023 04:10:00,SVDT1,27.0,97.3,0,3176.4,0,97,0.7,0.8,2,0,0
02/08/2023 04:11:00,SVDT1,27.0,97.4,0,3176.4,0,102,0.7,1.1,2,0,0
02/08/2023 04:12:00,SVDT1,27.0,97.4,0,3176.4,0,92,1.1,4.4,2,0,0
02/08/2023 04:13:00,SVDT1,27.0,97.4,0,3176.4,0,109,0.6,0.9,2,0,0
02/08/2023 04:14:00,SVDT1,26.9,97.4,0,3176.4,0,111,0.4,0.4,2,0,0
02/08/2023 04:15:00,SVDT1,27.0,97.4,0,3176.4,0,112,0.7,0.9,2,0,0
02/08/2023 04:16:00,SVDT1,26.9,97.4,0,3176.4,0,108,0.6,0.8,2,0,0
02/08/2023 04:17:00,SVDT1,27.0,97.4,0,3176.4,0,76,0.8,1,2,0,0
02/08/2023 04:18:00,SVDT1,27.0,97.4,0,3176.4,0,121,0.3,0.3,2,0,0
02/08/2023 04:19:00,SVDT1,27.0,97.4,0,3176.4,0,80,0.9,1.7,2,0,0
02/08/2023 04:20:00,SVDT1,27.0,97.3,0,3176.4,0,176,0.9,1,2,0,0
02/08/2023 04:21:00,SVDT1,27.0,97.3,0,3176.4,0,130,0.3,0.3,2,0,0
02/08/2023 04:22:00,SVDT1,27.0,97.3,0,3176.4,0,140,0.8,1,2,0,0
02/08/2023 04:23:00,SVDT1,27.0,97.3,0,3176.4,0,134,0.4,0.4,2,0,0
02/08/2023 04:24:00,SVDT1,27.0,97.3,0,3176.4,0,66,0.3,1.8,2,0,0
02/08/2023 04:25:00,SVDT1,27.0,97.3,0,3176.4,0,157,0.7,2.3,2,0,0
02/08/2023 04:26:00,SVDT1,27.0,97.3,0,3176.4,0,114,0.6,0.6,2,0,0
02/08/2023 04:27:00,SVDT1,27.0,97.3,0,3176.4,0,122,1.2,11.6,2,0,0
02/08/2023 04:28:00,SVDT1,27.0,97.3,0,3176.4,0,112,0.6,0.6,2,0,0
02/08/2023 04:29:00,SVDT1,27.0,97.3,0,3176.4,0,130,0.9,7.1,2,0,0
02/08/2023 04:30:00,SVDT1,27.0,97.3,0,3176.4,0,78,0.5,1.8,2,0,0
02/08/2023 04:31:00,SVDT1,27.0,97.2,0,3176.4,0,136,0.7,0.8,2,0,0
02/08/2023 04:32:00,SVDT1,27.0,97.2,0,3176.4,0,147,1.5,2,2,0,0
02/08/2023 04:33:00,SVDT1,27.0,97.3,0,3176.4,0,74,1,1.2,2,0,0
02/08/2023 04:34:00,SVDT1,27.0,97.3,0,3176.4,0,82,0.6,0.9,2,0,0
02/08/2023 04:35:00,SVDT1,27.0,97.3,0,3176.4,0,148,0.4,0.4,2,0,0
02/08/2023 04:36:00,SVDT1,27.0,97.2,0,3176.4,0,168,0.3,0.4,2,0,0
02/08/2023 04:37:00,SVDT1,27.1,97.2,0,3176.4,0,108,0.8,1,2,0,0
02/08/2023 04:38:00,SVDT1,27.1,97.1,0,3176.4,0,98,0.6,0.8,2,0,0
02/08/2023 04:39:00,SVDT1,27.1,97.1,0,3176.4,0,97,0.4,0.4,2,0,0
02/08/2023 04:40:00,SVDT1,27.1,97.1,0,3176.4,0,100,0.9,2.2,2,0,0
02/08/2023 04:41:00,SVDT1,27.1,97.1,0,3176.4,0,100,0.8,2.4,2,0,0
02/08/2023 04:42:00,SVDT1,27.1,97.1,0,3176.4,0,89,0.9,3.2,2,0,0
02/08/2023 04:43:00,SVDT1,27.1,97.1,0,3176.4,0,88,0.8,1.4,2,0,0
02/08/2023 04:44:00,SVDT1,27.1,97.1,0,3176.4,0,120,0.4,0.4,2,0,0
02/08/2023 04:45:00,SVDT1,27.1,97.0,0,3176.4,0,96,0.8,2.1,2,0,0
02/08/2023 04:46:00,SVDT1,27.1,97.0,0,3176.4,0,124,0.5,0.6,2,0,0
02/08/2023 04:47:00,SVDT1,27.1,97.0,0,3176.4,0,107,0.4,0.4,2,0,0
02/08/2023 04:48:00,SVDT1,27.1,97.0,0,3176.4,0,112,0.6,1.3,2,0,0
02/08/2023 04:49:00,SVDT1,27.1,97.1,0,3176.4,0,111,0.5,3,2,0,0
02/08/2023 04:50:00,SVDT1,27.1,97.1,0,3176.4,0,124,0.7,1.3,2,0,0
02/08/2023 04:51:00,SVDT1,27.1,97.0,0,3176.4,0,114,0.6,0.6,2,0,0
02/08/2023 04:52:00,SVDT1,27.1,97.0,0,3176.4,0,175,0.3,0.3,2,0,0
02/08/2023 04:53:00,SVDT1,27.1,97.1,0,3176.4,0,93,0.5,0.6,2,0,0
02/08/2023 04:54:00,SVDT1,27.1,97.1,0,3176.4,0,92,0.7,1,2,0,0
02/08/2023 04:55:00,SVDT1,27.1,97.1,0,3176.4,0,108,0.7,1.3,2,0,0
02/08/2023 04:56:00,SVDT1,27.1,97.1,0,3176.4,0,98,0.4,0.4,2,0,0
02/08/2023 04:57:00,SVDT1,27.1,97.1,0,3176.4,0,119,0.9,2.1,2,0,0
02/08/2023 04:58:00,SVDT1,27.1,97.1,0,3176.4,0,76,1.4,3.2,2,0,0
02/08/2023 04:59:00,SVDT1,27.1,97.1,0,3176.4,0,83,0.6,0.8,2,0,0
02/08/2023 05:00:00,SVDT1,27.1,97.1,0,3176.4,0,153,0.7,1.2,2,0,0
02/08/2023 05:01:00,SVDT1,27.1,97.0,0,3176.4,0,219,0.9,3.4,2,0,0
02/08/2023 05:02:00,SVDT1,27.1,97.1,0,3176.4,0,96,1.2,4.5,2,0,0
02/08/2023 05:03:00,SVDT1,27.1,97.0,0,3176.4,0,110,0.9,1.3,2,0,0
02/08/2023 05:04:00,SVDT1,27.1,97.0,0,3176.4,0,89,0.6,0.6,2,0,0
02/08/2023 05:05:00,SVDT1,27.1,97.0,0,3176.4,0,146,0.7,0.9,2,0,0
02/08/2023 05:06:00,SVDT1,27.1,97.0,0,3176.4,0,121,0.6,0.8,2,0,0
02/08/2023 05:07:00,SVDT1,27.1,97.0,0,3176.4,0,134,0.6,0.6,2,0,0
02/08/2023 05:08:00,SVDT1,27.1,97.0,0,3176.4,0,140,0.5,0.5,2,0,0
02/08/2023 05:09:00,SVDT1,27.1,97.1,0,3176.4,0,90,0.3,0.3,2,0,0
02/08/2023 05:10:00,SVDT1,27.1,97.0,0,3176.4,0,150,0.7,0.8,2,0,0
02/08/2023 05:11:00,SVDT1,27.1,97.1,0,3176.4,0,96,1.3,3.1,2,0,0
02/08/2023 05:12:00,SVDT1,27.1,97.0,0,3176.4,0,99,1.2,2,2,0,0
02/08/2023 05:13:00,SVDT1,27.1,97.0,0,3176.4,0,102,0.7,0.7,2,0,0
02/08/2023 05:14:00,SVDT1,27.1,97.0,0,3176.4,0,105,0.8,1.8,2,0,0
02/08/2023 05:15:00,SVDT1,27.1,97.0,0,3176.4,0,100,0.4,0.5,2,0,0
02/08/2023 05:16:00,SVDT1,27.1,97.0,0,3176.4,0,141,0.4,0.4,2,0,0
02/08/2023 05:17:00,SVDT1,27.1,97.0,0,3176.4,0,91,0.4,0.4,2,0,0
02/08/2023 05:18:00,SVDT1,27.1,97.0,0,3176.4,0,89,1.1,2.5,2,0,0
02/08/2023 05:19:00,SVDT1,27.1,97.0,0,3176.4,0,106,0.6,0.7,2,0,0
02/08/2023 05:20:00,SVDT1,27.1,97.0,0,3176.4,0,119,1,2.1,2,0,0
02/08/2023 05:21:00,SVDT1,27.1,97.0,0,3176.4,0,62,0.5,1.9,2,0,0
02/08/2023 05:22:00,SVDT1,27.1,97.0,0,3176.4,0,99,1.1,2.8,2,0,0
02/08/2023 05:23:00,SVDT1,27.0,97.0,0,3176.4,0,85,0.6,0.8,2,0,0
02/08/2023 05:24:00,SVDT1,27.0,97.0,0,3176.4,0,97,0.4,0.4,2,0,0
02/08/2023 05:25:00,SVDT1,27.0,97.0,0,3176.4,0,108,0.7,0.7,2,0,0
02/08/2023 05:26:00,SVDT1,27.0,97.0,0,3176.4,0,101,0.5,0.5,2,0,0
02/08/2023 05:27:00,SVDT1,27.0,97.0,0,3176.4,0,76,0.5,0.7,2,0,0
02/08/2023 05:28:00,SVDT1,27.0,97.0,0,3176.4,0,111,0.6,1.6,2,0,0
02/08/2023 05:29:00,SVDT1,27.1,97.0,0,3176.4,0,93,0.8,1.4,2,0,0
02/08/2023 05:30:00,SVDT1,27.1,97.0,0,3176.4,0,90,0.5,0.6,2,0,0
