Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
26/06/2023 16:12:00,SVDT1,29.0,84.4,2128,2895.9,0,93,0.7,1.4,4320,1687.5,1685.8
26/06/2023 16:11:00,SVDT1,28.8,85.0,1342,2895.9,0,73,1,1.7,4320,1687.5,1685.8
26/06/2023 16:10:00,SVDT1,28.7,84.7,970,2895.9,0,116,0.7,0.9,4320,1687.5,1685.8
26/06/2023 16:09:00,SVDT1,28.7,84.6,897,2895.9,0,142,1.2,3.5,4320,1687.5,1685.8
26/06/2023 16:08:00,SVDT1,28.7,84.2,868,2895.9,0,126,0.9,1.6,4320,1687.5,1685.8
26/06/2023 16:07:00,SVDT1,28.8,83.9,836,2895.9,0,105,1.6,3.4,4320,1687.5,1685.8
26/06/2023 16:06:00,SVDT1,28.9,84.2,827,2895.9,0,131,1.3,2.8,4320,1687.5,1685.8
26/06/2023 16:05:00,SVDT1,29.0,83.4,829,2895.9,0,138,0.9,1.3,4320,1687.5,1685.8
26/06/2023 16:04:00,SVDT1,29.1,83.3,830,2895.9,0,118,0.9,1.5,4320,1687.5,1685.8
26/06/2023 16:03:00,SVDT1,29.3,83.3,846,2895.9,0,140,1.4,3.2,4320,1687.5,1685.8
26/06/2023 16:02:00,SVDT1,29.4,83.2,831,2895.9,0,127,0.9,1.6,4320,1687.5,1685.8
26/06/2023 16:01:00,SVDT1,29.6,82.4,760,2895.9,0,95,0.7,1,4320,1687.5,1685.8
26/06/2023 16:00:00,SVDT1,29.8,82.5,722,2895.9,0,93,1,1.6,4320,1687.5,1685.8
26/06/2023 15:59:00,SVDT1,29.8,82.0,639,2895.9,0,109,0.7,0.8,4320,1687.5,1685.8
26/06/2023 15:58:00,SVDT1,30.2,81.1,600,2895.9,0,96,0.7,0.8,4320,1687.5,1685.8
26/06/2023 15:57:00,SVDT1,30.3,80.9,565,2895.9,0,117,0.8,1.4,4320,1687.5,1685.8
26/06/2023 15:56:00,SVDT1,30.5,80.4,546,2895.9,0,118,0.8,2.3,4320,1687.5,1685.8
26/06/2023 15:55:00,SVDT1,30.6,79.3,546,2895.9,0,149,1,1.4,4320,1687.5,1685.8
26/06/2023 15:54:00,SVDT1,30.7,78.7,560,2895.9,0,98,0.9,1.5,4320,1687.5,1685.8
26/06/2023 15:53:00,SVDT1,30.8,77.9,578,2895.9,0,61,0.9,2.6,4320,1687.5,1685.8
26/06/2023 15:52:00,SVDT1,31.1,77.7,628,2895.9,0,123,0.5,0.7,4320,1687.5,1685.8
26/06/2023 15:51:00,SVDT1,31.4,77.4,681,2895.9,0,113,1.1,3.3,4320,1687.5,1685.8
26/06/2023 15:50:00,SVDT1,31.6,76.6,770,2895.9,0,114,0.9,1.2,4320,1687.5,1685.8
26/06/2023 15:49:00,SVDT1,31.7,76.0,879,2895.9,0,106,0.9,2.1,4320,1687.5,1685.8
26/06/2023 15:48:00,SVDT1,31.8,75.7,1003,2895.9,0,163,1,1.3,4320,1687.5,1685.8
26/06/2023 15:47:00,SVDT1,31.9,74.7,1483,2895.9,0,125,1.3,2,4320,1687.5,1685.8
26/06/2023 15:46:00,SVDT1,32.3,74.0,3062,2895.9,0,127,1.3,1.5,4320,1687.5,1685.8
26/06/2023 15:45:00,SVDT1,32.3,74.4,3431,2895.9,0,173,1,1.1,4320,1687.5,1685.8
26/06/2023 15:44:00,SVDT1,32.2,74.8,3465,2895.9,0,136,1.1,1.2,4320,1687.5,1685.8
26/06/2023 15:43:00,SVDT1,32.2,74.0,3623,2895.9,0,120,0.9,1.1,4320,1687.5,1685.8
26/06/2023 15:42:00,SVDT1,32.2,74.6,3660,2895.9,0,99,0.9,1.1,4320,1687.5,1685.8
26/06/2023 15:41:00,SVDT1,32.3,74.4,3398,2895.9,0,144,1.3,2.3,4320,1687.5,1685.8
26/06/2023 15:40:00,SVDT1,32.4,74.4,3522,2895.9,0,93,1.3,2.1,4320,1687.5,1685.8
26/06/2023 15:39:00,SVDT1,32.4,75.6,3699,2895.9,0,116,1.5,2.2,4320,1687.5,1685.8
26/06/2023 15:38:00,SVDT1,32.1,75.1,3715,2895.9,0,115,1.6,2,4320,1687.5,1685.8
26/06/2023 15:37:00,SVDT1,32.1,74.7,3715,2895.9,0,107,1.7,2.2,4320,1687.5,1685.8
26/06/2023 15:36:00,SVDT1,32.2,74.9,3123,2895.9,0,134,2.2,3,4320,1687.5,1685.8
26/06/2023 15:35:00,SVDT1,32.5,73.7,3232,2895.9,0,84,2.1,5.4,4320,1687.5,1685.8
26/06/2023 15:34:00,SVDT1,32.9,73.1,3000,2895.9,0,134,2.2,4.8,4320,1687.5,1685.8
26/06/2023 15:33:00,SVDT1,33.1,73.2,3720,2895.9,0,103,2.4,4.6,4320,1687.5,1685.8
26/06/2023 15:32:00,SVDT1,33.2,73.0,3917,2895.9,0,166,3.1,4.2,4320,1687.5,1685.8
26/06/2023 15:31:00,SVDT1,33.2,73.3,4185,2895.9,0,111,2,2.9,4320,1687.5,1685.8
26/06/2023 15:30:00,SVDT1,33.2,73.4,4146,2895.9,0,144,1.9,10.7,4320,1687.5,1685.8
26/06/2023 15:29:00,SVDT1,33.1,73.3,4313,2895.9,0,73,1.1,2.2,4320,1687.5,1685.8
26/06/2023 15:28:00,SVDT1,33.1,72.9,3654,2895.9,0,138,0.3,0.5,4320,1687.5,1685.8
26/06/2023 15:27:00,SVDT1,33.1,72.7,4161,2895.9,0,210,0.7,0.9,4320,1687.5,1685.8
26/06/2023 15:26:00,SVDT1,33.0,72.8,3472,2895.9,0,190,0.8,1.1,4320,1687.5,1685.8
26/06/2023 15:25:00,SVDT1,33.3,72.4,1986,2895.9,0,162,1.3,1.6,4320,1687.5,1685.8
26/06/2023 15:24:00,SVDT1,33.4,71.8,1574,2895.9,0,165,0.9,1.4,4320,1687.5,1685.8
26/06/2023 15:23:00,SVDT1,33.6,71.4,2145,2895.9,0,151,1.2,2.3,4320,1687.5,1685.8
26/06/2023 15:22:00,SVDT1,33.8,72.3,2987,2895.9,0,198,1,1.2,4320,1687.5,1685.8
26/06/2023 15:21:00,SVDT1,33.6,73.2,3097,2895.9,0,279,0.9,1.6,4320,1687.5,1685.8
26/06/2023 15:20:00,SVDT1,33.4,73.3,3896,2895.9,0,248,1,1.4,4320,1687.5,1685.8
26/06/2023 15:19:00,SVDT1,33.3,73.8,3879,2895.9,0,168,0.8,0.8,4320,1687.5,1685.8
26/06/2023 15:18:00,SVDT1,33.0,72.6,3995,2895.9,0,189,1.1,2.7,4320,1687.5,1685.8
26/06/2023 15:17:00,SVDT1,33.1,72.9,4021,2895.9,0,121,1.2,2,4320,1687.5,1685.8
26/06/2023 15:16:00,SVDT1,33.4,72.4,4050,2895.9,0,175,1.1,1.3,4320,1687.5,1685.8
26/06/2023 15:15:00,SVDT1,33.5,72.6,4111,2895.9,0,153,1.3,1.5,4320,1687.5,1685.8
26/06/2023 15:14:00,SVDT1,33.6,73.7,4220,2895.9,0,170,1.3,1.8,4320,1687.5,1685.8
26/06/2023 15:13:00,SVDT1,33.3,74.6,4224,2895.9,0,121,1.4,1.6,4320,1687.5,1685.8
26/06/2023 15:12:00,SVDT1,33.0,75.4,4177,2895.9,0,211,1.4,2.4,4320,1687.5,1685.8
26/06/2023 15:11:00,SVDT1,32.7,74.6,4043,2895.9,0,211,2,3.4,4320,1687.5,1685.8
26/06/2023 15:10:00,SVDT1,32.9,74.2,3925,2895.9,0,179,2.5,4.5,4320,1687.5,1685.8
26/06/2023 15:09:00,SVDT1,32.9,73.8,3529,2895.9,0,248,1.8,3,4320,1687.5,1685.8
26/06/2023 15:08:00,SVDT1,33.1,73.1,2702,2895.9,0,186,2.1,2.7,4320,1687.5,1685.8
26/06/2023 15:07:00,SVDT1,33.3,72.6,2197,2895.9,0,146,2.4,3.1,4320,1687.5,1685.8
26/06/2023 15:06:00,SVDT1,33.6,71.3,1900,2895.9,0,209,2.7,4,4320,1687.5,1685.8
26/06/2023 15:05:00,SVDT1,34.1,72.4,2272,2895.9,0,247,1.8,2.3,4320,1687.5,1685.8
26/06/2023 15:04:00,SVDT1,34.0,71.9,3318,2895.9,0,212,2.4,6.8,4320,1687.5,1685.8
26/06/2023 15:03:00,SVDT1,34.0,71.8,3828,2895.9,0,198,1.8,5.1,4320,1687.5,1685.8
26/06/2023 15:02:00,SVDT1,34.0,72.2,4231,2895.9,0,85,2.4,3.7,4320,1687.5,1685.8
26/06/2023 15:01:00,SVDT1,33.9,72.1,4324,2895.9,0,130,2.9,6.7,4320,1687.5,1685.8
26/06/2023 15:00:00,SVDT1,33.9,73.5,3949,2895.9,0,187,2.8,3.9,4320,1687.5,1685.8
26/06/2023 14:59:00,SVDT1,33.6,73.3,3981,2895.9,0,156,2.2,3,4320,1687.5,1685.8
26/06/2023 14:58:00,SVDT1,33.4,72.8,4419,2895.9,0,213,2.5,4.4,4320,1687.5,1685.8
26/06/2023 14:57:00,SVDT1,33.4,73.1,4428,2895.9,0,141,1.3,1.6,4320,1687.5,1685.8
26/06/2023 14:56:00,SVDT1,33.5,73.5,4374,2895.9,0,162,1.3,3.6,4320,1687.5,1685.8
26/06/2023 14:55:00,SVDT1,33.3,74.1,4380,2895.9,0,229,2.4,3.5,4320,1687.5,1685.8
26/06/2023 14:54:00,SVDT1,33.2,72.9,4136,2895.9,0,219,1.8,5.2,4320,1687.5,1685.8
26/06/2023 14:53:00,SVDT1,33.2,72.7,3878,2895.9,0,243,2.4,3.5,4320,1687.5,1685.8
26/06/2023 14:52:00,SVDT1,33.2,72.8,4248,2895.9,0,213,2.2,3.3,4320,1687.5,1685.8
26/06/2023 14:51:00,SVDT1,33.0,72.9,4362,2895.9,0,204,1.1,2.2,4320,1687.5,1685.8
26/06/2023 14:50:00,SVDT1,33.2,71.7,4387,2895.9,0,292,2,6.8,4320,1687.5,1685.8
26/06/2023 14:49:00,SVDT1,33.3,71.2,4438,2895.9,0,297,1.6,2.5,4320,1687.5,1685.8
26/06/2023 14:48:00,SVDT1,33.3,73.1,4468,2895.9,0,246,3.1,6.3,4320,1687.5,1685.8
26/06/2023 14:47:00,SVDT1,33.3,74.2,4471,2895.9,0,120,1.4,2.6,4320,1687.5,1685.8
26/06/2023 14:46:00,SVDT1,33.1,75.3,4470,2895.9,0,170,1.9,4.3,4320,1687.5,1685.8
26/06/2023 14:45:00,SVDT1,32.9,76.7,4396,2895.9,0,177,2.3,3.3,4320,1687.5,1685.8
26/06/2023 14:44:00,SVDT1,32.5,75.9,4356,2895.9,0,296,2.3,3.8,4320,1687.5,1685.8
26/06/2023 14:43:00,SVDT1,32.1,77.6,4284,2895.9,0,218,2.9,4.7,4320,1687.5,1685.8
26/06/2023 14:42:00,SVDT1,31.9,77.6,4239,2895.9,0,167,2.1,4.2,4320,1687.5,1685.8
26/06/2023 14:41:00,SVDT1,31.8,77.4,4182,2895.9,0,199,2.7,4.4,4320,1687.5,1685.8
26/06/2023 14:40:00,SVDT1,31.7,78.0,3879,2895.9,0,188,3.6,7.8,4320,1687.5,1685.8
26/06/2023 14:39:00,SVDT1,31.6,78.4,2091,2895.9,0,210,3.5,5.5,4320,1687.5,1685.8
26/06/2023 14:38:00,SVDT1,31.7,77.6,1529,2895.9,0,247,5,7.1,4320,1687.5,1685.8
26/06/2023 14:37:00,SVDT1,31.9,77.3,1465,2895.9,0,150,3.8,7.2,4320,1687.5,1685.8
26/06/2023 14:36:00,SVDT1,32.2,76.6,1411,2895.9,0,240,2.9,4.4,4320,1687.5,1685.8
26/06/2023 14:35:00,SVDT1,32.4,76.1,1372,2895.9,0,226,2.9,4.1,4320,1687.5,1685.8
26/06/2023 14:34:00,SVDT1,32.5,75.0,1369,2895.9,0,194,3.3,4.8,4320,1687.5,1685.8
26/06/2023 14:33:00,SVDT1,32.7,75.6,1380,2895.9,0,172,3.6,6.4,4320,1687.5,1685.8
26/06/2023 14:32:00,SVDT1,32.8,76.1,1383,2895.9,0,294,2.9,4.1,4320,1687.5,1685.8
26/06/2023 14:31:00,SVDT1,32.9,75.5,1437,2895.9,0,170,3.1,4.6,4320,1687.5,1685.8
26/06/2023 14:30:00,SVDT1,33.0,75.1,3094,2895.9,0,190,2.8,5.1,4320,1687.5,1685.8
26/06/2023 14:29:00,SVDT1,33.0,75.5,3581,2895.9,0,228,2.1,3.7,4320,1687.5,1685.8
26/06/2023 14:28:00,SVDT1,33.0,75.0,3627,2895.9,0,257,2.3,3.9,4320,1687.5,1685.8
26/06/2023 14:27:00,SVDT1,33.1,75.1,3704,2895.9,0,175,1.3,4.1,4320,1687.5,1685.8
26/06/2023 14:26:00,SVDT1,33.0,76.0,3736,2895.9,0,219,1.3,1.8,4320,1687.5,1685.8
26/06/2023 14:25:00,SVDT1,32.8,75.4,3849,2895.9,0,124,1.5,2.3,4320,1687.5,1685.8
26/06/2023 14:24:00,SVDT1,32.7,76.5,3920,2895.9,0,222,2,4.3,4320,1687.5,1685.8
26/06/2023 14:23:00,SVDT1,32.7,76.1,3884,2895.9,0,235,1.6,2.2,4320,1687.5,1685.8
26/06/2023 14:22:00,SVDT1,32.8,76.7,3391,2895.9,0,164,2.6,4.5,4320,1687.5,1685.8
26/06/2023 14:21:00,SVDT1,32.9,77.6,2162,2895.9,0,149,3.4,5.8,4320,1687.5,1685.8
26/06/2023 14:20:00,SVDT1,33.0,77.4,3032,2895.9,0,151,4.6,7.5,4320,1687.5,1685.8
26/06/2023 14:19:00,SVDT1,32.9,78.1,3402,2895.9,0,143,5.9,13.1,4320,1687.5,1685.8
26/06/2023 14:18:00,SVDT1,32.8,77.6,2908,2895.9,0,204,5.9,8.1,4320,1687.5,1685.8
26/06/2023 14:17:00,SVDT1,32.8,78.0,3703,2895.9,0,222,5.8,11.4,4320,1687.5,1685.8
26/06/2023 14:16:00,SVDT1,32.8,78.4,2377,2895.9,0,187,5.8,9.3,4320,1687.5,1685.8
26/06/2023 14:15:00,SVDT1,33.0,77.0,1526,2895.9,0,208,5.9,10,4320,1687.5,1685.8
26/06/2023 14:14:00,SVDT1,33.2,76.3,2569,2895.9,0,210,5.4,8.6,4320,1687.5,1685.8
26/06/2023 14:13:00,SVDT1,33.3,76.7,3850,2895.9,0,112,6.6,10,4320,1687.5,1685.8
26/06/2023 14:12:00,SVDT1,33.4,77.9,3949,2895.9,0,174,7.6,13,4320,1687.5,1685.8
26/06/2023 14:11:00,SVDT1,33.2,79.0,3944,2895.9,0,161,8.1,15.4,4320,1687.5,1685.8
26/06/2023 14:10:00,SVDT1,33.0,80.1,3853,2895.9,0,247,8.1,15.1,4320,1687.5,1685.8
26/06/2023 14:09:00,SVDT1,32.7,79.2,3634,2895.9,0,129,5.9,10.5,4320,1687.5,1685.8
26/06/2023 14:08:00,SVDT1,32.7,77.3,3194,2895.9,0,98,5.8,10,4320,1687.5,1685.8
26/06/2023 14:07:00,SVDT1,32.9,76.0,2043,2895.9,0,108,7,15,4320,1687.5,1685.8
26/06/2023 14:06:00,SVDT1,33.1,75.5,1406,2895.9,0,101,7.3,14.4,4320,1687.5,1685.8
26/06/2023 14:05:00,SVDT1,33.5,74.9,1307,2895.9,0,100,6.9,13,4320,1687.5,1685.8
26/06/2023 14:04:00,SVDT1,33.8,74.5,1333,2895.9,0,161,9.2,15.3,4320,1687.5,1685.8
26/06/2023 14:03:00,SVDT1,33.9,73.6,2072,2895.9,0,220,8.2,11.9,4320,1687.5,1685.8
26/06/2023 14:02:00,SVDT1,34.0,72.2,3072,2895.9,0,266,9,16,4320,1687.5,1685.8
26/06/2023 14:01:00,SVDT1,34.2,71.0,2964,2895.9,0,138,8.1,11.4,4320,1687.5,1685.8
26/06/2023 14:00:00,SVDT1,34.4,73.3,3038,2895.9,0,185,7.2,9,4320,1687.5,1685.8
26/06/2023 13:59:00,SVDT1,34.1,73.6,3191,2895.9,0,112,7,10.2,4320,1687.5,1685.8
26/06/2023 13:58:00,SVDT1,33.8,73.1,2670,2895.9,0,295,5.8,9.8,4320,1687.5,1685.8
26/06/2023 13:57:00,SVDT1,33.7,73.4,3501,2895.9,0,186,2.9,6,4320,1687.5,1685.8
26/06/2023 13:56:00,SVDT1,33.6,74.4,2449,2895.9,0,198,2.6,4.5,4320,1687.5,1685.8
26/06/2023 13:55:00,SVDT1,33.6,73.6,2160,2895.9,0,155,2.5,6.5,4320,1687.5,1685.8
26/06/2023 13:54:00,SVDT1,34.2,72.5,3238,2895.9,0,224,2.2,5.3,4320,1687.5,1685.8
26/06/2023 13:53:00,SVDT1,34.2,73.1,4020,2895.9,0,186,1.9,2.8,4320,1687.5,1685.8
26/06/2023 13:52:00,SVDT1,34.2,73.3,4127,2895.9,0,225,2.4,5.6,4320,1687.5,1685.8
26/06/2023 13:51:00,SVDT1,34.0,74.0,4165,2895.9,0,255,1.9,4.9,4320,1687.5,1685.8
26/06/2023 13:50:00,SVDT1,33.7,75.9,4176,2895.9,0,158,2,4.1,4320,1687.5,1685.8
26/06/2023 13:49:00,SVDT1,33.5,75.3,4184,2895.9,0,237,2.7,4,4320,1687.5,1685.8
26/06/2023 13:48:00,SVDT1,33.3,75.7,4084,2895.9,0,281,2.1,3.4,4320,1687.5,1685.8
26/06/2023 13:47:00,SVDT1,32.9,77.4,4042,2895.9,0,289,3.4,4.8,4320,1687.5,1685.8
26/06/2023 13:46:00,SVDT1,32.5,77.8,4013,2895.9,0,306,4.6,11.6,4320,1687.5,1685.8
26/06/2023 13:45:00,SVDT1,32.1,78.4,4025,2895.9,0,227,4.9,7.8,4320,1687.5,1685.8
26/06/2023 13:44:00,SVDT1,31.7,80.0,3952,2895.9,0,282,5.4,8.3,4320,1687.5,1685.8
26/06/2023 13:43:00,SVDT1,31.4,79.9,3939,2895.9,0,142,6.4,13.7,4320,1687.5,1685.8
26/06/2023 13:42:00,SVDT1,31.1,80.9,2962,2895.9,0,250,9,15.5,4320,1687.5,1685.8
26/06/2023 13:41:00,SVDT1,30.9,80.7,1349,2895.9,0,261,8.4,15.1,4320,1687.5,1685.8
26/06/2023 13:40:00,SVDT1,30.9,80.0,1272,2895.9,0,298,7.5,12.9,4320,1687.5,1685.8
26/06/2023 13:39:00,SVDT1,31.0,80.0,1192,2895.9,0,217,8.2,14.6,4320,1687.5,1685.8
26/06/2023 13:38:00,SVDT1,31.0,79.7,1163,2895.9,0,244,7.5,13.5,4320,1687.5,1685.8
26/06/2023 13:37:00,SVDT1,30.9,80.2,1198,2895.9,0,207,10,17.2,4320,1687.5,1685.8
26/06/2023 13:36:00,SVDT1,30.8,80.1,1188,2895.9,0,221,9.8,16,4320,1687.5,1685.8
26/06/2023 13:35:00,SVDT1,30.8,79.9,1124,2895.9,0,298,8.2,12.5,4320,1687.5,1685.8
26/06/2023 13:34:00,SVDT1,30.7,79.9,1057,2895.9,0,141,7.8,11.7,4320,1687.5,1685.8
26/06/2023 13:33:00,SVDT1,30.8,79.2,1046,2895.9,0,185,7.7,10.5,4320,1687.5,1685.8
26/06/2023 13:32:00,SVDT1,30.9,78.9,1038,2895.9,0,278,7.6,10.9,4320,1687.5,1685.8
26/06/2023 13:31:00,SVDT1,30.9,79.4,1112,2895.9,0,301,7.1,10.9,4320,1687.5,1685.8
26/06/2023 13:30:00,SVDT1,30.9,79.1,1153,2895.9,0,281,7.8,10.7,4320,1687.5,1685.8
26/06/2023 13:29:00,SVDT1,30.9,78.1,1065,2895.9,0,299,6.6,9.4,4320,1687.5,1685.8
26/06/2023 13:28:00,SVDT1,31.2,77.5,975,2895.9,0,235,5.5,8,4320,1687.5,1685.8
26/06/2023 13:27:00,SVDT1,31.4,77.2,934,2895.9,0,270,5.3,8,4320,1687.5,1685.8
26/06/2023 13:26:00,SVDT1,31.8,76.0,934,2895.9,0,191,4.1,7.2,4320,1687.5,1685.8
26/06/2023 13:25:00,SVDT1,32.0,75.2,969,2895.9,0,246,3.2,4.9,4320,1687.5,1685.8
26/06/2023 13:24:00,SVDT1,32.1,74.8,1038,2895.9,0,204,2.4,3.2,4320,1687.5,1685.8
26/06/2023 13:23:00,SVDT1,32.5,73.0,1086,2895.9,0,285,1.8,2.1,4320,1687.5,1685.8
26/06/2023 13:22:00,SVDT1,32.8,72.7,1083,2895.9,0,222,2.4,3.7,4320,1687.5,1685.8
26/06/2023 13:21:00,SVDT1,32.9,71.7,1153,2895.9,0,204,3.8,5.7,4320,1687.5,1685.8
26/06/2023 13:20:00,SVDT1,33.5,70.6,1182,2895.9,0,240,3.3,8.9,4320,1687.5,1685.8
26/06/2023 13:19:00,SVDT1,33.6,70.7,1220,2895.9,0,259,4.3,13.7,4320,1687.5,1685.8
26/06/2023 13:18:00,SVDT1,34.0,68.3,1892,2895.9,0,309,3.9,6.8,4320,1687.5,1685.8
26/06/2023 13:17:00,SVDT1,34.5,68.0,1283,2895.9,0,296,5.1,8,4320,1687.5,1685.8
26/06/2023 13:16:00,SVDT1,35.3,66.6,1110,2895.9,0,288,4.6,11,4320,1687.5,1685.8
26/06/2023 13:15:00,SVDT1,35.8,65.9,1085,2895.9,0,191,4.6,8.2,4320,1687.5,1685.8
26/06/2023 13:14:00,SVDT1,36.4,64.2,2171,2895.9,0,175,2.2,4.3,4320,1687.5,1685.8
26/06/2023 13:13:00,SVDT1,37.1,63.7,3572,2895.9,0,245,0.9,6.8,4320,1687.5,1685.8
26/06/2023 13:12:00,SVDT1,37.2,63.0,2574,2895.9,0,208,1.1,1.6,4320,1687.5,1685.8
26/06/2023 13:11:00,SVDT1,37.0,61.4,3542,2895.9,0,144,0.6,0.7,4320,1687.5,1685.8
26/06/2023 13:10:00,SVDT1,36.6,62.4,3531,2895.9,0,139,0.7,1,4320,1687.5,1685.8
26/06/2023 13:09:00,SVDT1,36.3,61.7,1597,2895.9,0,115,0.6,0.9,4320,1687.5,1685.8
26/06/2023 13:08:00,SVDT1,36.2,62.1,1207,2895.9,0,114,0.9,1.3,4320,1687.5,1685.8
26/06/2023 13:07:00,SVDT1,36.1,62.3,1245,2895.9,0,150,0.4,0.4,4320,1687.5,1685.8
26/06/2023 13:06:00,SVDT1,36.1,61.3,1207,2895.9,0,128,0.5,0.6,4320,1687.5,1685.8
26/06/2023 13:05:00,SVDT1,36.6,59.5,1211,2895.9,0,106,1,1.5,4320,1687.5,1685.8
26/06/2023 13:04:00,SVDT1,37.5,59.7,2584,2895.9,0,189,1.1,2.1,4320,1687.5,1685.8
26/06/2023 13:03:00,SVDT1,37.4,59.1,3743,2895.9,0,148,1.3,2.4,4320,1687.5,1685.8
26/06/2023 13:02:00,SVDT1,37.1,59.8,3606,2895.9,0,151,0.5,0.5,4320,1687.5,1685.8
26/06/2023 13:01:00,SVDT1,37.1,60.1,3515,2895.9,0,123,0.7,0.9,4320,1687.5,1685.8
26/06/2023 13:00:00,SVDT1,37.2,59.5,3544,2895.9,0,141,0.5,0.5,4320,1687.5,1685.8
26/06/2023 12:59:00,SVDT1,37.2,59.8,3594,2895.9,0,189,0.3,0.3,4320,1687.5,1685.8
26/06/2023 12:58:00,SVDT1,37.0,59.4,3564,2895.9,0,163,0.7,2.2,2981,4537.4,4562.5
26/06/2023 12:57:00,SVDT1,37.2,59.0,3527,2895.9,0,165,1.4,3.1,2312,5962.4,6000.8
26/06/2023 12:56:00,SVDT1,37.1,59.4,3463,2895.9,0,173,1.4,3.5,2312,5962.4,6000.8
26/06/2023 12:55:00,SVDT1,36.8,58.3,3440,2895.9,0,227,0.7,1,2312,5962.4,6000.8
26/06/2023 12:54:00,SVDT1,37.0,59.0,3352,2895.9,0,182,0.9,1.7,2312,5962.4,6000.8
26/06/2023 12:53:00,SVDT1,37.6,58.1,3325,2895.9,0,138,1,8.3,2312,5962.4,6000.8
26/06/2023 12:52:00,SVDT1,37.6,60.2,3359,2895.9,0,116,1,1.7,2312,5962.4,6000.8
26/06/2023 12:51:00,SVDT1,37.1,58.3,3338,2895.9,0,122,1.3,2.5,2573,5000,4091.2
26/06/2023 12:50:00,SVDT1,36.9,57.4,3336,2895.9,0,145,0.9,1.3,3095,3075.2,272.1
26/06/2023 12:49:00,SVDT1,37.1,57.0,3273,2895.9,0,124,0.6,0.7,3095,3075.2,272.1
26/06/2023 12:48:00,SVDT1,37.3,58.5,3238,2895.9,0,117,0.9,0.9,3095,3075.2,272.1
26/06/2023 12:47:00,SVDT1,37.3,61.7,3197,2895.9,0,131,0.4,0.5,3095,3075.2,272.1
26/06/2023 12:46:00,SVDT1,36.9,59.8,3161,2895.9,0,122,0.6,0.7,3095,3075.2,272.1
26/06/2023 12:45:00,SVDT1,36.7,61.6,3109,2895.9,0,118,1.1,1.3,3095,3075.2,272.1
26/06/2023 12:44:00,SVDT1,36.5,60.7,3076,2895.9,0,151,1.4,2.1,3095,3075.2,272.1
26/06/2023 12:43:00,SVDT1,36.5,62.8,3033,2895.9,0,100,1.2,1.9,3095,3075.2,272.1
26/06/2023 12:42:00,SVDT1,36.2,62.3,3010,2895.9,0,106,1.5,3.7,3095,3075.2,272.1
26/06/2023 12:41:00,SVDT1,36.5,61.4,2969,2895.9,0,119,1.3,7.5,3095,3075.2,272.1
26/06/2023 12:40:00,SVDT1,36.7,61.9,2901,2895.9,0,121,1.3,1.6,3095,3075.2,272.1
26/06/2023 12:39:00,SVDT1,36.7,62.8,2797,2895.9,0,137,1.1,1.8,3095,3075.2,272.1
26/06/2023 12:38:00,SVDT1,36.8,61.5,2698,2895.9,0,126,1.4,3.2,3095,3075.2,272.1
26/06/2023 12:37:00,SVDT1,36.8,61.5,2690,2895.9,0,132,0.7,1.4,3095,3075.2,272.1
26/06/2023 12:36:00,SVDT1,36.9,60.6,2659,2895.9,0,140,1,1.1,3095,3075.2,272.1
26/06/2023 12:35:00,SVDT1,37.0,61.9,2674,2895.9,0,111,1.1,1.5,3095,3075.2,272.1
26/06/2023 12:34:00,SVDT1,36.9,62.7,2670,2895.9,0,115,1.1,1.6,3095,3075.2,272.1
26/06/2023 12:33:00,SVDT1,37.1,62.6,2649,2895.9,0,132,1.2,1.7,3095,3075.2,272.1
26/06/2023 12:32:00,SVDT1,37.1,62.0,2622,2895.9,0,122,1.3,2.6,3095,3075.2,272.1
26/06/2023 12:31:00,SVDT1,37.1,60.7,2579,2895.9,0,120,0.9,4.3,3095,3075.2,272.1
26/06/2023 12:30:00,SVDT1,37.1,59.2,2558,2895.9,0,160,0.9,5.4,4536,4364.5,1022.6
26/06/2023 12:29:00,SVDT1,36.9,60.4,2505,2895.9,0,119,1.4,5.2,6554,6169.5,2073.3
26/06/2023 12:28:00,SVDT1,37.0,59.4,2411,2895.9,0,121,1.2,2.7,5312,5089.4,3062.8
26/06/2023 12:27:00,SVDT1,37.1,58.6,2366,2895.9,0,183,0.8,0.9,2827,2929.2,5041.9
26/06/2023 12:26:00,SVDT1,37.1,60.4,2317,2895.9,0,124,0.5,1.2,2827,2929.2,5041.9
26/06/2023 12:25:00,SVDT1,37.3,60.6,2318,2895.9,0,121,0.8,7.4,2827,2929.2,5041.9
26/06/2023 12:24:00,SVDT1,37.2,60.4,2291,2895.9,0,123,0.9,1.8,2827,2929.2,5041.9
26/06/2023 12:23:00,SVDT1,37.3,60.9,2267,2895.9,0,112,0.7,0.7,2827,2929.2,5041.9
26/06/2023 12:22:00,SVDT1,37.6,62.6,2225,2895.9,0,120,0.5,1.3,2827,2929.2,5041.9
26/06/2023 12:21:00,SVDT1,37.5,61.3,2179,2895.9,0,114,1,1.7,2827,2929.2,5041.9
26/06/2023 12:20:00,SVDT1,37.2,61.9,2184,2895.9,0,124,1,1.2,2827,2929.2,5041.9
26/06/2023 12:19:00,SVDT1,37.1,61.7,2190,2895.9,0,99,1.3,3.7,2827,2929.2,5041.9
